product_id,valiation_id,ttl_color,c1_color,c1_proportion,c2_color,c2_proportion,c3_color,c3_proportion,c4_color,c4_proportion,c5_color,c5_proportion
10193696,1110337,#8C5C5B,#834B49,0.22380467955239064,#E0D1D1,0.12207527975584945,#602B27,0.25127161749745675,#AA9597,0.021363173957273652,#925E5E,0.3814852492370295
2954426,712424,#DEB0A5,#CD877A,0.0953625081645983,#F3E4DF,0.11822338340953625,#D59A8D,0.25865447419986937,#DDAFA4,0.3612018288700196,#E7C7BE,0.16655780535597647
2954426,712425,#F5BED0,#F8CFDC,0.11075544174135724,#F3ADC3,0.19078104993597952,#F5BDCF,0.13124199743918052,#FBE6ED,0.2714468629961588,#F19FB9,0.29577464788732394
2954426,712426,#C39C94,#A76D63,0.10310641110376735,#D3B8B0,0.10839391936549901,#C29B92,0.2683410442828817,#E8D9D5,0.1817580964970258,#B38278,0.33840052875082616
2954426,712422,#B37D7E,#B17B7A,0.10320052253429131,#E5D3D0,0.13324624428478118,#C8A19F,0.2521227955584585,#91454D,0.18027433050293926,#A15E61,0.3311561071195297
2954426,712423,#CD9C9A,#ECDCD9,0.100990099009901,#B8706F,0.10693069306930693,#CE9E9B,0.26666666666666666,#DCBBB8,0.18151815181518152,#C28583,0.3438943894389439
2954426,712421,#D7B9AD,#BB8975,0.09490445859872612,#DDC2B9,0.1643312101910828,#C59988,0.2713375796178344,#EDDFDA,0.3503184713375796,#CFAB9D,0.11910828025477707
10220952,1139769,#C0AA95,#F2E8D7,0.342296511627907,#A07C63,0.3321220930232558,#DEC9AD,0.1746608527131783,#5C4D3F,0.11603682170542635,#B39D85,0.03488372093023256
10220952,1174218,#B17271,#F06686,0.38609737047643844,#F2E9D9,0.037750585784951836,#63533F,0.4048424889351731,#DECBAF,0.11767768810205675,#A79479,0.05363186670137985
10220952,1114328,#C89C8B,#DC786C,0.3604705882352941,#F2E8D7,0.3451764705882353,#A9937A,0.02376470588235294,#685845,0.22494117647058823,#DBC7AB,0.04564705882352941
10220952,1114324,#AB9480,#A89279,0.3631008482563619,#D9C6AB,0.33694627709707825,#F1E7D6,0.03204524033930255,#645342,0.22620169651272384,#9A377A,0.04170593779453346
10220952,1114332,#C5B39E,#BBA58D,0.33176470588235296,#F3E9D8,0.32823529411764707,#5E5040,0.1484705882352941,#DFCBAF,0.15505882352941178,#AA8468,0.036470588235294116
10220952,1114326,#B8A792,#A48E74,0.2979868913857678,#F4EADB,0.2937734082397004,#CBB59B,0.17626404494382023,#605241,0.19288389513108614,#E5D0B8,0.039091760299625467
10220952,1114327,#CEB7A2,#F2E7D6,0.3617121354656632,#AD9179,0.3304327375352775,#D9C7AB,0.23659454374412042,#BD262A,0.026105362182502354,#665644,0.045155221072436504
10220952,1114333,#CF8D8C,#E34D77,0.3582370963940608,#DAC7AB,0.3372613716709875,#675644,0.03299552203629508,#A9937A,0.22649069054913976,#F2E7D6,0.04501531934951685
10138181,962397,#CE9794,#F7D6D8,0.29224137931034483,#AB5A54,0.33017241379310347,#D28277,0.12327586206896551,#B59D9E,0.15517241379310345,#E9BDB8,0.09913793103448276
10138181,962396,#DDA39B,#F7D6D7,0.30042918454935624,#D98673,0.3339055793991416,#C15C4E,0.11330472103004292,#E7BCB8,0.15793991416309014,#AE9799,0.0944206008583691
10138181,962394,#E1A8A0,#F8D7D8,0.300509337860781,#E28F7C,0.33276740237691,#E8BDB8,0.13582342954159593,#AE9899,0.13412563667232597,#D36455,0.0967741935483871
10138181,962395,#E2A2A1,#F8D8D9,0.3027754415475189,#E5827E,0.33725820016820857,#E8BDB8,0.12699747687132043,#AE9799,0.13793103448275862,#D45255,0.09503784693019345
10138181,962408,#DAB4B7,#E5D8DE,0.3968432919954904,#F17774,0.12965050732807215,#AD9698,0.17812852311161217,#CDBCBF,0.18489289740698986,#F8A19B,0.1104847801578354
10138181,962413,#C19185,#DABBAD,0.29229480737018426,#9E5042,0.33752093802345057,#A29089,0.11139028475711893,#F0D6D2,0.15996649916247907,#C6836E,0.09882747068676717
10138181,962406,#DA9B90,#C7614A,0.293207222699914,#E8BCB8,0.3413585554600172,#F8D7D8,0.1349957007738607,#E08B73,0.1349957007738607,#AD9798,0.09544282029234738
10138181,962412,#D0928E,#F1D7D3,0.2958677685950413,#C14C4E,0.3413223140495868,#DABBAE,0.13305785123966943,#A08D87,0.12975206611570247,#D78178,0.1
10138181,962404,#D2968B,#E8BCB8,0.29518072289156627,#B85E48,0.33648881239242684,#F8D6D7,0.1359724612736661,#D88D77,0.13769363166953527,#AE989A,0.09466437177280551
10138181,962410,#D69A92,#F1D7D3,0.30115511551155116,#D0645B,0.3523102310231023,#DBBAAD,0.1188118811881188,#9D8D86,0.13448844884488448,#DC907F,0.09323432343234324
10138181,962411,#CC9491,#F1D7D3,0.29743164871582434,#B75155,0.34217067108533555,#DABBAE,0.14333057166528584,#9B8C86,0.12924606462303231,#D0867D,0.08782104391052195
10138181,962405,#D7A298,#F8D6D7,0.29462738301559793,#D28A76,0.33708838821490467,#E8BCB8,0.12564991334488734,#A9604F,0.15251299826689774,#B19A9C,0.09012131715771231
10138181,962398,#D79B99,#F8D6D7,0.29371231696813094,#C25F5C,0.3341946597760551,#E8BCB8,0.13608957795004306,#AE989A,0.13953488372093023,#DB8981,0.09646856158484066
10138181,1048559,#D4708E,#ECB0DA,0.29806949806949806,#C04150,0.3088803088803089,#D66B87,0.20617760617760617,#E08DBE,0.11814671814671815,#AC0720,0.06872586872586872
10138181,962400,#D37F7A,#B39798,0.3112970711297071,#D53C33,0.33305439330543934,#F7D8D9,0.11548117154811716,#E87464,0.13556485355648534,#E8BCB7,0.10460251046025104
10138181,962399,#D2938C,#B44B41,0.30180567497850386,#E7BCB7,0.3353396388650043,#D58272,0.1289767841788478,#F7D6D7,0.13929492691315562,#AD9799,0.09458297506448839
10138181,962402,#EA9990,#ED5342,0.3062080536912752,#F8D8D9,0.33808724832214765,#AE9799,0.09899328859060402,#EC8671,0.1644295302013423,#E8BCB8,0.09228187919463088
10172159,1130905,#C7C7C7,#C4C4C4,0.7865,#FEFEFE,0.0457,#E9E9E9,0.0698,#AAAAAA,0.08,#D4D4D4,0.018
10172159,1065142,#DFC081,#A07436,0.12140077821011673,#FAF0DB,0.1357976653696498,#E3BE6E,0.47003891050583657,#EDD6A9,0.222568093385214,#CE9F4D,0.05019455252918288
10172159,1174879,#E2C589,#EED7A7,0.11925287356321838,#CB9F52,0.14475574712643677,#E3BE6E,0.4331896551724138,#FBF3E0,0.23958333333333334,#A1783A,0.06321839080459771
10172159,1174880,#EEEEEE,#FEFEFE,0.7562,#D0D0D0,0.064,#BABABA,0.0969,#999999,0.0623,#DEDEDE,0.0206
10222606,1130575,#C79F91,#8A5054,0.15328054298642535,#E8D7C8,0.2239819004524887,#AD7669,0.1430995475113122,#DFBFA7,0.20248868778280543,#C99D8C,0.27714932126696834
10222606,1130588,#A27270,#DAB69E,0.167816091954023,#6D3343,0.25057471264367814,#B7826F,0.18160919540229886,#E8D4C4,0.10172413793103448,#8C5761,0.2982758620689655
10222606,1130577,#C49584,#C79784,0.1737649063032368,#E8D5C6,0.2169222032935832,#8F413C,0.12776831345826234,#DFBCA2,0.185122089721749,#AD705F,0.29642248722316866
10222606,1130576,#D7B5A7,#BE8579,0.060486150367439234,#E2C9B6,0.21594120972300734,#D8AF99,0.2006783493499152,#A86560,0.1888072357263991,#EEE1D6,0.33408705483323914
10222606,1130589,#CB9586,#E9D6C8,0.17084282460136674,#B77364,0.21355353075170844,#CD9B88,0.13496583143507973,#A84443,0.19646924829157175,#E1BEA5,0.28416856492027337
10222606,1117177,#CE9688,#D29F8E,0.15644344400675295,#B9685F,0.22960045019696118,#E8D7C8,0.1389983117613956,#E0BFA7,0.16938660664040517,#C77F74,0.3055711873944851
10222606,1130584,#CEA196,#EEE1D6,0.059887005649717516,#AA6265,0.21638418079096045,#D8AE99,0.2,#BF837B,0.18757062146892656,#E2C8B6,0.3361581920903955
10222606,1130590,#C28E77,#E6D4C5,0.21265963353692394,#AF6B52,0.2487506940588562,#DDB69C,0.13714602998334258,#964930,0.16046640755136035,#C28A71,0.24097723486951694
10222606,1130591,#CE9186,#DFB8A3,0.19578827546955038,#CC6471,0.2589641434262948,#E9D5C7,0.16107000569151964,#D18E87,0.10927717700626068,#B4785F,0.2749003984063745
10222606,1130585,#CF938D,#EAD6C9,0.1739624786810688,#CC6581,0.25298465036952816,#E0BBA7,0.1716884593519045,#D39292,0.11824900511654349,#B67B61,0.28311540648095507
10222606,1130587,#C48E78,#98402B,0.18670360110803325,#DFBBA1,0.22437673130193905,#C9947E,0.13240997229916898,#E7D5C7,0.1739612188365651,#B26E57,0.28254847645429365
10222606,1130578,#D5A79F,#DAAF9B,0.06438746438746439,#B45E6B,0.20968660968660968,#C5827E,0.19886039886039886,#EFE1D7,0.18005698005698006,#E3C9B6,0.347008547008547
10222606,1130579,#BF8583,#E7D2C5,0.1982857142857143,#9E4766,0.2651428571428571,#B87186,0.12971428571428573,#DBB39F,0.11942857142857143,#BA8064,0.2874285714285714
10222606,1130586,#C7948D,#E0BEA7,0.15262860373092144,#A75D67,0.22442057659694742,#CE9E92,0.12945166760881854,#E9D6C9,0.18202374222724704,#BB7C77,0.3114754098360656
10222606,1130592,#D8A89D,#DCAA9A,0.09697661152310325,#D67C83,0.22703936109526526,#B4795F,0.23559612093553908,#ECDED5,0.33485453508271534,#E5C7B5,0.10553337136337707
10222606,1130582,#C98C80,#E8D5C6,0.17885264341957255,#C26168,0.2575928008998875,#CD8C83,0.18110236220472442,#DEB8A3,0.09898762654668167,#B3775D,0.28346456692913385
10222606,1130583,#CF9A94,#D3979A,0.18501440922190202,#E9D3CA,0.22881844380403457,#C47190,0.17636887608069166,#E1BCA8,0.12103746397694524,#B67B61,0.2887608069164265
10222606,1130581,#C59A83,#91503A,0.1532394366197183,#DFBFA6,0.22704225352112675,#E9D8C9,0.14197183098591548,#B0775F,0.20338028169014086,#CA9D87,0.27436619718309857
10222606,1130580,#CFA592,#EEE2D7,0.061408450704225355,#C08875,0.21859154929577465,#D8B098,0.20225352112676057,#AB6B5A,0.18929577464788733,#E2C9B6,0.3284507042253521
10230397,1152647,#BD9F9F,#995255,0.12688172043010754,#DBC9C9,0.3247311827956989,#A69288,0.1935483870967742,#A1686C,0.11541218637992831,#C6B5B8,0.23942652329749103
10230397,1142562,#B88E8E,#BC6F76,0.20245398773006135,#D9C3C5,0.10497614178595774,#A69389,0.3312883435582822,#C0AAAD,0.2085889570552147,#BB636A,0.152692569870484
10230397,1131671,#BEA29B,#AD6450,0.14663951120162932,#C3ADAB,0.12830957230142567,#A79288,0.35098438560760353,#E8D9C7,0.032586558044806514,#D7C4C5,0.34147997284453496
10230397,1131670,#AF958C,#D7C8C5,0.16643835616438357,#8C513C,0.13835616438356163,#A69389,0.33287671232876714,#BBABA9,0.2726027397260274,#946655,0.08972602739726028
10230397,1131672,#CAADAB,#A69389,0.17229729729729729,#DBC2C6,0.3222972972972973,#DB8782,0.11283783783783784,#E8D9CA,0.03783783783783784,#C4ADAD,0.3547297297297297
10230397,1131673,#B79AA2,#8A4963,0.1645051194539249,#A6928A,0.13583617747440274,#D7C7CB,0.34812286689419797,#BEABB1,0.2552901023890785,#965F76,0.0962457337883959
10230397,1152648,#CAB1AE,#A67378,0.2199288256227758,#CEBCC4,0.36370106761565835,#A68F89,0.08185053380782918,#BEAEAA,0.034875444839857654,#EBDAC7,0.299644128113879
10230397,1131674,#BC9E9F,#A69389,0.18064076346284935,#9F535A,0.125426039536469,#C1ACAE,0.3346966598500341,#D9C5C7,0.27607361963190186,#A76870,0.08316291751874574
10136242,1109898,#DBC7C4,#BF8C85,0.03962264150943396,#996964,0.04905660377358491,#EBDDDA,0.8056603773584906,#632F28,0.06540880503144654,#D0B5B2,0.04025157232704402
10136242,1067969,#A87574,#C97F79,0.09057706355003653,#AE6564,0.1095690284879474,#F2DFDB,0.1891891891891892,#875051,0.577063550036523,#DBABA5,0.03360116873630387
10136242,1109900,#8A504C,#6E312E,0.04723430702299565,#B1908E,0.05904288377874456,#854742,0.8036047234307023,#E6D6D4,0.05469235550031075,#4C100D,0.035425730267246734
10136242,1067968,#CB8C84,#F5E6DF,0.08495320374370051,#CB7C72,0.07271418286537078,#E3BCB2,0.20302375809935205,#D79A8F,0.09863210943124551,#BA6C65,0.5406767458603312
10136242,1109902,#DCC0C2,#C79EA2,0.04084158415841584,#7D262C,0.04146039603960396,#9B666A,0.04579207920792079,#EEDBDC,0.8168316831683168,#570B10,0.055074257425742575
10136242,1019331,#D5A6A5,#E7C0C0,0.6881028938906752,#D85D58,0.018890675241157555,#D1A3A2,0.05305466237942122,#9C6C6B,0.1997588424437299,#C02621,0.04019292604501608
10136242,958691,#BD4E6F,#EED0D9,0.042759961127308066,#D6295A,0.2789115646258503,#B6798D,0.3770651117589893,#9C1944,0.26044703595724006,#F37C8E,0.04081632653061224
10136242,958684,#94797A,#3F181A,0.018411967779056387,#86706E,0.15304948216340622,#582D2E,0.15765247410817032,#6D4E4D,0.15880322209436135,#B9A4A6,0.5120828538550057
10136242,958690,#CC6677,#C64153,0.09882583170254403,#F0BAC0,0.2534246575342466,#E58591,0.19960861056751467,#951B39,0.2984344422700587,#E05D6A,0.149706457925636
10136242,958686,#A25F64,#A3363E,0.06813186813186813,#771F27,0.21868131868131868,#DBB2B4,0.3131868131868132,#C3797B,0.22197802197802197,#470A14,0.17802197802197803
10136242,958692,#B75F7A,#983958,0.09334657398212512,#DB8097,0.26514399205561073,#6A113B,0.19960278053624628,#BC5470,0.2919563058589871,#E7B8C3,0.1499503475670308
10136242,958693,#A05761,#49121E,0.07462686567164178,#C17980,0.20149253731343283,#782734,0.30597014925373134,#A13F4C,0.21748400852878466,#DAB4B8,0.20042643923240938
10136242,958687,#B28E99,#792B42,0.017471736896197326,#AF8D98,0.02774922918807811,#4E0822,0.24357656731757452,#946069,0.1397738951695786,#E6D6DB,0.5714285714285714
10136242,1169264,#B99C9B,#E5D6D5,0.04392156862745098,#834B49,0.0392156862745098,#541E1B,0.04549019607843137,#C1A7A6,0.8054901960784314,#9A7372,0.06588235294117648
10136242,958697,#CD7775,#7C1827,0.09028459273797841,#E08B86,0.26398429833169773,#B54643,0.2365063788027478,#EABDBA,0.25711481844946027,#CE645F,0.1521099116781158
10136242,958696,#BA3D55,#DB244D,0.14285714285714285,#EF99A8,0.16453201970443349,#AE1831,0.18423645320197043,#6E1224,0.28472906403940884,#E7607A,0.22364532019704433
10136242,958682,#C06D7D,#CD5C69,0.09566074950690336,#D5838F,0.23865877712031558,#761535,0.20512820512820512,#E7B6BD,0.2988165680473373,#AD3F52,0.16173570019723865
10136242,958694,#C1696F,#AC232C,0.03330068560235064,#E68888,0.1743388834476004,#6C0E19,0.2007835455435847,#C8555D,0.38393731635651324,#EBD5D7,0.20763956904995104
10136242,958695,#E05B51,#F5BAB4,0.09720885466794996,#DA3527,0.2598652550529355,#E97C74,0.3397497593840231,#ED4935,0.1751684311838306,#B52122,0.12800769971126083
10136242,1055343,#BAA166,#CB5357,0.1737177087233246,#D9C2B2,0.23137401722201423,#8F9B38,0.19543242231374017,#295A91,0.11044552602021715,#ECD642,0.28903032572070386
10136242,958698,#966764,#452021,0.08626198083067092,#AD7F7C,0.1906283280085197,#8E4F4D,0.29179978700745474,#CCB0AD,0.2364217252396166,#6C3836,0.19488817891373802
10136242,958699,#BD5F74,#C41D44,0.04198473282442748,#EF9CAB,0.1316793893129771,#E0627E,0.23377862595419846,#7A0E28,0.3902671755725191,#F4DEE3,0.20229007633587787
